93180528063384.625	8.110
97707628924534.828	8.098
220497621506810.656	8.103
104600343656225.906	8.097
90968243410092.547	8.087
89114959818426.406	8.088
90191380519824.969	8.068
90249499797788.766	8.069
90865996507036.250	8.069
90297494581990.922	8.070
89494795458642.719	8.066
90177044863220.250	8.067
89575201113121.891	8.068
94573079592408.594	8.068
97591818542234.156	8.066
96509185418910.109	8.070
92628793182047.359	8.082
91010179421149.094	8.073
90972772023540.984	8.056
90673334743498.141	8.049
90240773742905.656	8.038
90139366568532.922	8.036
89775560368269.078	8.027
89245138859127.062	8.013
90913662305281.672	8.010
92180044238457.328	7.996
90285768437113.406	7.994
89614880551680.422	7.992
89543979177472.172	7.991
89616200598923.453	7.993
89526430370355.469	7.990
89126215257662.875	7.995
88645137059453.656	7.983
87912660187829.391	7.980
88596746018680.797	7.982
88514147492931.250	7.980
88481749393183.047	7.979
87870374225460.609	7.964
87685797824360.109	7.959
87710508852890.172	7.960
87641221367810.234	7.958
87715498838287.203	7.960
87696836595410.484	7.959
87664666041818.312	7.959
88248177746949.016	7.958
88877965607180.125	7.974
88843108850127.234	7.973
88817042634971.016	7.973
88530737159083.406	7.965
88327832883663.516	7.960
88061396291440.781	7.954
88211453481074.000	7.957
88084095831231.656	7.954
88187108846456.875	7.957
88114460941252.578	7.955
88027493475593.594	7.953
87894582700388.141	7.949
87924858737198.094	7.950
86811042958858.000	7.922
87911270407383.234	7.935
88440478509155.531	7.934
88884328659642.844	7.930
88687608642858.328	7.925
89102508118428.922	7.935
88931112859057.531	7.931
88916648083903.687	7.931
88891838460536.875	7.930
88353900088167.734	7.931
88320874295757.922	7.931
88371085665114.484	7.947
88214919289611.437	7.943
87746061333058.031	7.931
87948077070998.328	7.936
88075529536932.250	7.939
87943890359585.594	7.936
88468252910616.516	7.934
88162782301396.469	7.927
88388047228184.703	7.932
88362038948302.578	7.932
89068577072590.437	7.935
88682823471903.922	7.925
88455197115390.078	7.919
88387321999591.453	7.918
88358210699744.797	7.917
88356421284162.906	7.917
88195965327451.937	7.913
88118598149036.422	7.911
88152888997728.812	7.912
88099274343527.359	7.910
88168688375758.453	7.912
88141576636837.922	7.912
88127209569035.422	7.911
88197752187457.312	7.913
88081778506123.406	7.910
88185522256198.016	7.913
88162693884116.250	7.912
88236356424262.312	7.914
88236515255697.969	7.914
88359085400487.609	7.917
88270761459863.016	7.915
91764096758315.297	7.915
150009444263631.250	7.917
130755559712036.359	7.916
103368683813699.062	7.915
119368505495094.859	7.910
96716627458642.203	7.909
88661343758505.937	7.910
88581389382838.156	7.908
88299710411414.562	7.887
88748713292789.047	7.884
88710758295510.219	7.883
87655850347761.234	7.885
87703126183903.469	7.886
88719494421391.187	7.883
88764227456025.484	7.884
89329798557404.500	7.884
91101151278052.891	7.885
91281033303425.875	7.889
89262881523352.875	7.882
90405276288267.750	7.882
90776072439867.656	7.891
88607576775670.641	7.880
87456715436391.234	7.866
87334079929493.172	7.848
87103409134125.266	7.843
87561720839388.469	7.840
87695712069624.031	7.829
87913037928497.547	7.835
87408023882617.328	7.822
87254624483713.125	7.818
87046709567564.578	7.799
87686778220346.109	7.815
87743175969940.437	7.817
87742936442301.266	7.817
87493686113247.750	7.810
87344195480424.781	7.807
87361344238245.625	7.807
87380405779998.125	7.808
87366278443571.203	7.807
87434384139819.312	7.809
87038813056628.984	7.799
87023061428827.234	7.799
86764362600398.172	7.792
86052847017316.375	7.774
86325112322611.203	7.781
86690233971649.266	7.777
87366256007695.594	7.780
87174235241241.734	7.775
87262688414687.031	7.777
87336045824706.750	7.779
87270305168121.625	7.777
87170848329885.484	7.775
86934730169065.219	7.769
86929600881279.187	7.769
86439724707970.875	7.770
86420079299133.891	7.770
86270695647585.328	7.766
86695884441839.187	7.763
86610921452454.344	7.761
86775152975718.516	7.765
87291329606154.859	7.764
87438307552660.562	7.768
87492997518024.875	7.769
87446267356690.859	7.768
87263729739563.562	7.764
87114821203712.297	7.760
86407575317520.859	7.742
86243193171707.016	7.738
87048774941625.047	7.745
87038395843275.812	7.745
87131681848034.297	7.747
87019795610079.187	7.744
87131482148570.078	7.747
87412718323744.969	7.741
87390380715682.000	7.740
86971672649115.266	7.743
87487743746007.516	7.742
90651074952204.484	7.741
87998476674698.562	7.742
88023566342353.125	7.756
87393735937183.062	7.753
87143308106115.000	7.747
86791491163670.078	7.738
86861417271291.531	7.740
86885094242503.375	7.741
86904828808735.984	7.741
86789101245370.062	7.738
86610678964655.859	7.734
86226130806218.141	7.724
85991896566466.406	7.718
86283665499110.125	7.712
86026260712709.922	7.706
85872945143865.891	7.702
86110550348635.969	7.695
86638131730221.891	7.695
85157071008868.641	7.658
85117053670950.875	7.657
86764899197515.094	7.659
86863159509134.687	7.662
86772531957639.312	7.660
86797120888484.266	7.660
86853430152808.047	7.662
86714094316307.516	7.658
86724173148772.297	7.658
86932776509363.750	7.664
87773521101460.734	7.684
88050399205070.609	7.691
87740011268858.281	7.683
86552049566350.062	7.667
85854401511529.328	7.650
85422243256165.109	7.639
84964734613628.625	7.627
85221912422721.344	7.621
85387012580096.906	7.587
85608534983813.234	7.580
86795890225922.812	7.585
87175859387253.766	7.582
86831837844306.516	7.586
86672206629090.406	7.582
86695159353749.219	7.583
86547565540986.031	7.579
86631413249501.187	7.581
86560464281378.891	7.579
86899305664292.578	7.588
86714836860280.781	7.583
86675890141219.266	7.582
86687305587732.281	7.582
86717225868356.172	7.583
86792040823175.672	7.585
87248389546671.828	7.584
87173172491746.797	7.582
87239712882004.812	7.584
87274749633357.094	7.585
86807479772625.984	7.585
86720627379518.844	7.583
86282999600942.984	7.573
86297925864722.797	7.573
86104762628724.266	7.568
86359949564947.422	7.562
86578793848636.250	7.556
86953440855896.500	7.553
86850814412681.750	7.550
86376473415218.109	7.539
86502492432595.016	7.542
86322774285796.656	7.537
86443338942051.828	7.540
86985738503429.812	7.542
87007859422944.781	7.542
87051705727567.625	7.543
86626945004862.609	7.545
86736039160739.609	7.547
86870395941788.422	7.551
86839254330668.328	7.550
86569716510643.672	7.543
86052684740370.406	7.543
85924552303616.734	7.539
85263856877861.422	7.523
85121685562484.969	7.520
85891592454450.469	7.527
85431093636699.625	7.515
84633455687172.859	7.495
85007258493827.891	7.493
86407348024646.031	7.492
86550525103088.359	7.496
86514734318903.578	7.495
85587222973104.844	7.495
84623198382921.281	7.495
87167799852234.609	7.499
86886089376791.000	7.492
86531465242529.078	7.495
86327190625044.875	7.490
86451587224450.187	7.493
86396056573745.516	7.492
86918436051538.531	7.493
87292697497293.859	7.490
86898387410851.937	7.492
86939308332922.937	7.493
87007077466454.266	7.495
87128275860594.234	7.498
87048899415192.750	7.496
86603599401829.719	7.497
86584408121488.812	7.496
86860420089687.250	7.503
87689210989426.812	7.512
87642698716931.156	7.510
87151830675905.422	7.510
87097803595196.953	7.509
87170337742831.859	7.511
87077843089104.734	7.497
86373133844463.844	7.480
86195884715798.016	7.475
86339758675602.484	7.479
86337351795447.062	7.479
86255793022333.906	7.477
86290326000034.641	7.478
86246539792532.250	7.477
86897287832429.000	7.481
85921487689632.625	7.480
85752188138268.141	7.476
86570894434504.203	7.496
86658659492814.641	7.498
86930737407510.672	7.493
87420006990325.281	7.494
87234673909802.141	7.489
86874713123492.516	7.480
86721815340587.484	7.477
85842027597914.031	7.455
86421160593061.422	7.458
86219223388527.391	7.453
85973912949761.844	7.458
85985273463072.703	7.459
86415839674355.219	7.458
86375695363999.984	7.457
86855159724845.141	7.468
87021643479511.734	7.472
86887664410018.156	7.469
86763571847951.297	7.466
86521239894397.578	7.460
86520543455020.641	7.460
86267282694428.078	7.454
86020337300462.687	7.448
86073208826574.641	7.449
86034776589755.562	7.448
86123778097624.594	7.451
85457951599755.047	7.434
85897917339059.281	7.434
86749458181697.828	7.432
86844936187207.594	7.434
86922911467578.078	7.436
86734212155614.125	7.432
86469340344697.922	7.425
86472003201900.687	7.414
85956738977109.453	7.402
86082720309542.906	7.405
85025631276879.828	7.379
85429292892206.984	7.378
86436269724231.156	7.380
86708349481517.656	7.376
86699147157713.922	7.376
86690111337685.281	7.375
86695541052186.516	7.376
87292305933589.125	7.390
87326768897921.328	7.391
87228574643759.687	7.388
87134583639282.797	7.386
87005295267880.781	7.383
87044380830387.984	7.373
88639973000747.703	7.379
88037783122648.047	7.375
87802256223911.875	7.380
87515265184965.656	7.374
86441617938489.094	7.370
86096980501367.797	7.361
85917850379454.406	7.357
85919661698538.672	7.357
85898380697607.719	7.356
85709333551468.437	7.352
85660611929139.406	7.351
85514040275060.672	7.347
85319659226498.594	7.342
85660520248959.562	7.340
85646004874176.312	7.340
85651720326438.547	7.340
85464412912643.016	7.335
85627174688841.844	7.339
85786602048786.828	7.332
85896423154143.672	7.335
85927207096851.625	7.336
86411082631929.656	7.337
85642858542715.219	7.318
85797216201372.406	7.311
84874443367144.984	7.289
85772560155586.812	7.290
89253372590534.437	7.290
88767109655947.594	7.289
88730636561848.844	7.288
87968133256224.312	7.291
88302025942031.469	7.288
87954797758299.344	7.290
87670277958032.594	7.284
85589148394122.609	7.275
85713783260988.609	7.278
86164625449219.812	7.279
86473469957558.516	7.276
86455905789907.797	7.275
86761206909203.359	7.272
86659748671740.234	7.270
86636473862574.281	7.269
86667004663242.500	7.270
86616725434292.766	7.269
86292437594786.891	7.261
86312296931045.625	7.262
85937731772767.719	7.253
86412428570395.328	7.254
86170636280888.078	7.248
85757977203200.516	7.238
86160142547443.031	7.248
85817187444425.953	7.240
85736359268204.187	7.238
86226446284413.453	7.239
86176118581979.844	7.238
86024349951109.391	7.235
86090880490874.453	7.236
85509284870307.672	7.222
85634695333500.687	7.225
85433490294624.156	7.220
85003738804813.312	7.210
85036345930878.031	7.211
85546672956445.484	7.213
86412335919637.437	7.214
86551217750031.344	7.207
86399799596376.797	7.204
86343938512150.969	7.202
86373845610886.562	7.203
86336147091467.406	7.202
86341369371861.531	7.202
86277202476450.234	7.201
86351351365487.703	7.203
86120180725313.609	7.197
85956576929074.516	7.193
85752227242257.484	7.188
85632297929978.156	7.186
85538880320958.547	7.183
85365888725542.844	7.179
85539674836605.656	7.183
85451891518736.937	7.181
85215219329816.422	7.176
85458990728260.609	7.172
85228170457266.719	7.166
83965217963081.187	7.136
84376810727989.625	7.127
86129039116481.469	7.149
85873602606906.203	7.143
85667193701355.594	7.138
85646565191338.625	7.138
85013059028582.062	7.123
84634765047638.703	7.114
84166746843893.000	7.093
84145498440744.047	7.093
84551484760175.078	7.093
86226712198252.219	7.095
86947052947035.500	7.094
85752243060332.859	7.094
85397268657666.656	7.094
86148060631152.594	7.103
85856114059282.625	7.105
85882846820036.859	7.106
85834808647488.562	7.105
85357576713106.141	7.093
85441311685735.781	7.086
85179536265023.703	7.080
85516459953792.328	7.079
85600974589011.625	7.072
85153035656162.687	7.061
84849366658994.328	7.054
85033745486366.109	7.049
85228143955097.672	7.045
84821786562973.766	7.035
85393440994598.750	7.031
85682476204072.984	7.029
85709782553376.203	7.029
-0.000	7.025
85558486556895.844	7.026
84994211087723.047	7.012
84937579759792.391	7.011
84535420772686.266	7.002
84023322347383.484	6.990
83996258564939.406	6.989
84311936777149.562	6.988
84418932659746.094	6.981
85144889029858.969	6.981
84935450231510.187	6.976
83354604054835.812	6.939
83504898778395.359	6.934
85571633196802.250	6.957
85633016884392.547	6.958
85296536914637.016	6.959
84974871875342.672	6.951
84915105619827.312	6.950
84828757300328.844	6.948
84571135387552.812	6.942
84459081174923.453	6.939
84452365750444.875	6.939
84888459287794.000	6.941
84116990441709.266	6.923
84125813279243.203	6.923
84630825876997.734	6.926
84878463733018.187	6.915
84475393303713.734	6.914
84461024594403.656	6.914
84534834197453.984	6.907
84236637529963.031	6.900
84660746117218.406	6.894
84752762754712.953	6.887
85033058116804.609	6.886
84808507727718.547	6.881
84833170623789.047	6.873
83635063400641.156	6.853
83370265599197.250	6.839
84392643207461.047	6.831
84987205224464.203	6.836
85376170119537.859	6.837
85425811107543.469	6.839
85769200648605.234	6.846
85428161012035.969	6.839
85490843207457.953	6.840
85658873621788.812	6.852
85738407669666.250	6.854
84675377737123.953	6.853
84106949310365.172	6.848
84924792853139.219	6.843
84823333805620.828	6.833
84503781482316.016	6.817
84594233077512.547	6.819
84199122258681.734	6.810
83742312987432.578	6.800
84197145918492.359	6.795
83941482055302.219	6.789
83850317280859.547	6.787
83620634095815.312	6.781
83554682166600.141	6.780
83824539417172.219	6.778
83791078723227.656	6.777
83821769445762.906	6.770
82828183387604.719	6.740
82690718539244.750	6.737
84432053953718.672	6.754
84870009139565.109	6.756
84249777948377.562	6.757
84204449230739.859	6.756
84370841263739.250	6.753
85226728361465.625	6.749
85482188606460.594	6.748
85147711747923.281	6.748
84368867454687.375	6.745
84017048694558.859	6.737
84045175420430.719	6.738
83961986089545.437	6.736
83646871772845.875	6.728
83347949681138.344	6.721
83381247382816.734	6.722
83152331921921.109	6.717
83557193810540.625	6.719
84738711879601.828	6.716
84564851040721.016	6.712
84253277249967.422	6.705
83374565456858.500	6.685
83079855769683.016	6.678
83934272166684.766	6.698
84257407933897.250	6.691
84588439628321.922	6.691
84653439093173.406	6.692
84809694254974.719	6.703
84816590538864.812	6.703
84729202860957.984	6.709
84126248543995.219	6.695
84464679588723.781	6.695
84859673188057.469	6.682
85488195531372.094	6.675
85931110337665.359	6.664
85871467912063.359	6.662
85861098563551.359	6.662
85708395287279.109	6.659
85512093697472.250	6.654
85494228724962.062	6.654
85509643291556.375	6.654
85130111339031.641	6.646
84735983401286.437	6.644
84708578439465.797	6.643
84518609687727.312	6.639
84459239614580.531	6.638
84342401004358.062	6.635
83705212741049.312	6.621
83713534248856.719	6.621
83967854700168.656	6.620
83806442747983.969	6.602
83993535738961.453	6.600
84102381260513.969	6.602
84330237102432.547	6.600
84598317490303.734	6.599
84591127950313.906	6.599
84703283999152.844	6.602
84624993688114.859	6.600
84972162995933.203	6.601
84962670267061.781	6.601
84921811789766.625	6.600
85020798081055.875	6.602
83994417015208.844	6.600
84027910292715.656	6.600
84598938790291.484	6.599
84773519639561.797	6.596
84789358919537.328	6.597
84827809606606.906	6.598
84834976077771.641	6.598
84828165657733.469	6.598
84437514030924.437	6.589
84290563894286.266	6.592
84088314959221.906	6.588
83935482092753.281	6.584
83755507507122.984	6.580
83779425389793.781	6.581
84057962362194.234	6.580
83769966845361.797	6.574
83822971189203.187	6.575
83730516817063.500	6.573
83652055710119.484	6.571
83877764608398.719	6.570
83640315634183.641	6.564
83507609247386.844	6.561
83639533472239.922	6.557
84517483832112.984	6.557
84095733699542.391	6.548
83916933365129.453	6.544
83078758509096.250	6.531
83138238116222.422	6.526
83167213783022.109	6.520
82938493387070.125	6.515
82987495451869.797	6.503
83753360321735.937	6.501
84098932089743.328	6.502
84590406246225.609	6.513
84336006219938.234	6.514
84236770276696.219	6.511
83979263541397.500	6.506
83524059788748.187	6.496
83403425845586.734	6.493
83139862442554.812	6.487
82830125985036.141	6.480
83376432927843.687	6.479
83375894869652.422	6.473
83243279784555.828	6.470
83176012478711.391	6.468
83163275465960.562	6.462
83615074793908.250	6.459
83610521234626.609	6.459
83498794102313.578	6.457
83488269844832.375	6.456
83384018224440.203	6.454
83687508423175.937	6.455
83527298568436.437	6.451
83213012839072.531	6.444
83370933932256.484	6.447
83321105057102.125	6.446
83208027133972.047	6.444
82816216383483.891	6.435
82877356671267.531	6.430
83088859091120.750	6.422
83134589977597.906	6.417
83182482059768.031	6.418
83260993864457.500	6.420
83170428944858.312	6.418
83198956789867.016	6.419
83158868139757.641	6.418
83096621579318.562	6.416
82895178643596.344	6.412
82014057327568.594	6.392
82406876196586.703	6.395
82747431591684.656	6.390
83337235170825.391	6.391
83380913384236.219	6.392
83351598106609.422	6.392
83387468919276.187	6.392
83354964712326.172	6.392
83199446981226.078	6.388
83284153540844.937	6.390
83185417832883.875	6.388
83088652387434.297	6.386
83901276451127.437	6.404
83970321744293.422	6.405
83045927276314.828	6.391
82807929321656.312	6.386
82083853453007.422	6.369
82730569192771.187	6.366
82532336784328.062	6.355
82495862267835.516	6.355
82540028468791.578	6.350
83045332393234.375	6.343
83472247378259.281	6.341
83865629093947.062	6.338
83676930083812.687	6.334
83377172231486.219	6.327
83591622074258.766	6.326
84088627801884.672	6.320
84243306727223.719	6.317
84259429926794.453	6.318
84455449869218.875	6.316
86119977337109.312	6.312
85939796424765.641	6.309
84810918436793.359	6.307
83619537760924.547	6.292
82505028889010.125	6.279
82466991305245.609	6.278
83061249812440.578	6.274
83607133044866.937	6.281
83963839643289.562	6.289
84308701785393.750	6.296
83871080659107.578	6.298
83553238786681.734	6.296
82362516280451.797	6.282
81871307748734.500	6.277
82350213235917.500	6.276
82154232007785.141	6.271
82495385182330.203	6.268
82557174034809.344	6.263
82509185813983.609	6.262
82628796239367.906	6.259
82846635166746.906	6.259
81788033524329.312	6.230
82199213619018.031	6.228
82761690216371.266	6.229
83000086101175.078	6.229
82989817032761.047	6.229
82844868568682.562	6.231
82860446002652.625	6.231
82690308870507.734	6.228
82792732321292.641	6.230
82592130013256.234	6.231
82592947320389.484	6.231
82499178201045.344	6.229
82726888826943.859	6.234
82613790919417.984	6.231
82899581731726.859	6.232
83161263882380.750	6.227
83792511550033.656	6.230
83979552212278.734	6.256
83534674699250.734	6.251
83480006623718.297	6.234
84222617233065.969	6.228
84387972661660.047	6.227
83435111794399.031	6.222
82642051529989.656	6.216
82448749293793.156	6.211
82446068225349.156	6.211
82490114916955.453	6.207
82699950750587.937	6.195
83067684032956.609	6.193
83511510869136.859	6.192
83233421689888.687	6.186
84038204141300.922	6.182
84440069040906.234	6.180
83656074215481.797	6.174
83121925306995.344	6.173
83013039853896.094	6.171
82885471087708.984	6.168
82937997947968.594	6.164
82913530072804.875	6.163
82453904187516.984	6.153
82556414301989.609	6.150
82553609928370.406	6.145
82435243347220.531	6.137
82891135307343.000	6.137
82835351953296.984	6.131
82587855998198.703	6.120
79838240472193.562	6.050
80940198957791.859	6.049
80972865491885.594	6.016
81306426438455.250	6.009
82018336785022.203	6.005
82220959168271.719	5.995
82313732363378.000	5.997
81542143122028.828	5.981
81157257421454.422	5.973
81189723224539.922	5.969
82153891670881.172	5.966
82204614477920.656	5.954
82102071635065.891	5.947
82097995076359.016	5.947
81969642237044.328	5.940
82598217741530.906	5.939
82419663423183.375	5.936
82317247640649.031	5.933
82177178856212.141	5.930
82325396899452.969	5.929
82356673855022.656	5.930
82060051506445.828	5.924
82114233663470.656	5.925
82184198953780.328	5.926
81815000525632.187	5.918
81645311367992.297	5.901
82650636229454.094	5.901
83052109996210.625	5.896
83301715157209.219	5.897
83205173791362.922	5.895
83248410635312.969	5.896
83249128223207.484	5.896
83230520850295.469	5.896
83055307676659.219	5.896
83369776415808.891	5.907
82895683913490.672	5.906
82854114494526.750	5.905
82247241880064.969	5.892
81418426484403.484	5.875
81496597198839.484	5.863
81852318544531.156	5.854
81802033221152.766	5.840
82134890893418.016	5.839
81824884370472.500	5.828
81427453018698.531	5.820
81303594062860.047	5.809
81475378721815.703	5.804
81604631232426.562	5.803
81931467276681.328	5.801
81624473856294.109	5.795
81611398566514.828	5.795
81841282247986.531	5.800
81451629577827.469	5.791
80968612767755.297	5.781
81852479390895.656	5.780
81897848595594.062	5.776
82329203673904.266	5.773
82923033843532.562	5.774
83089434583552.203	5.769
82792134139679.422	5.767
82119504204331.953	5.757
82266073112870.500	5.760
82403107053347.547	5.759
81448579490996.078	5.731
82305420233738.203	5.726
83514351011737.141	5.728
83442344471000.922	5.726
82864708539939.469	5.718
82802886799800.984	5.709
83623489627010.812	5.707
82384235149131.734	5.705
81598347032229.891	5.700
81413735377486.109	5.700
81436277641598.578	5.696
81404455106080.078	5.692
81464477567117.687	5.686
81384494427928.656	5.684
81215048935647.625	5.681
81543846332577.875	5.687
81189388991332.219	5.680
80706760847214.203	5.670
81559241905734.453	5.665
81786784335060.328	5.662
81998210506106.672	5.663
79964811296094.469	5.614
77937815593338.016	5.550
81576769458928.109	5.535
81692843831808.344	5.537
81522547175051.656	5.540
81496850760454.281	5.536
81643194798612.625	5.536
81762796109535.531	5.538
81676965463682.937	5.537
81701819603541.531	5.537
81679874700385.047	5.537
81488382001348.656	5.533
81551649173469.562	5.534
80574781937025.594	5.514
80919011194108.344	5.521
80051691400542.812	5.504
79246719337326.562	5.484
79887904920919.016	5.470
80453208531826.469	5.462
80473316496690.406	5.453
80859805764774.125	5.445
81126402801470.328	5.434
81219708210512.406	5.421
81295283620941.156	5.419
81389197620808.344	5.418
81617161750425.609	5.416
81404108712435.609	5.409
81315029994350.672	5.407
80959237562201.375	5.397
80829913257627.406	5.388
81015005654812.297	5.380
80636351063000.859	5.366
80564142073900.156	5.356
80056572151305.078	5.337
80030272091815.203	5.321
79046220367474.312	5.284
80121602831799.078	5.280
80320890040285.875	5.270
80803408004353.203	5.268
80650900930025.703	5.257
81061036576347.516	5.257
81325943448081.359	5.256
81001403712644.187	5.245
80998236128101.969	5.239
80528112991109.609	5.225
80245056172734.406	5.211
80387437529080.297	5.200
80904098972720.156	5.200
80668132270094.562	5.187
80762897501043.656	5.184
80526254368830.781	5.177
80476407179285.828	5.173
80462284754352.875	5.173
80446845321725.547	5.170
80106537784375.375	5.161
80382923991904.984	5.161
80052183018306.203	5.152
79756967088665.859	5.144
80010719029028.328	5.144
79721572047192.547	5.133
79885543532827.391	5.131
80150051466876.031	5.131
80147436281837.937	5.131
80241850879214.984	5.131
80773681308026.656	5.141
80582949290470.953	5.132
80185747465626.219	5.122
80455181922641.078	5.120
80056796002828.141	5.107
79884099173017.625	5.096
80086065417913.094	5.095
79942066893017.609	5.088
80488362134951.453	5.093
79930734049173.281	5.080
79764857650107.562	5.070
79672331234778.406	5.063
79614649113302.266	5.055
79759793472686.672	5.053
79631116795839.687	5.046
79877564611385.531	5.046
79941694974821.859	5.040
79886860870216.859	5.027
80475151824608.562	5.029
80758121817685.906	5.018
81831409011833.891	5.009
83093671572569.156	5.028
79590101539120.609	5.021
79284597890531.672	5.015
88124011081632.891	5.016
87222968241668.672	5.024
80265505861218.656	5.025
80466318570859.016	5.029
81277135717583.812	5.019
81972991519888.500	5.023
81574884882967.672	5.024
81178225444149.422	5.022
81061480805187.312	5.024
80800550513239.703	5.024
80700913882537.000	5.024
80617336928416.109	5.022
80804040348235.125	5.028
80747422017739.125	5.027
80720828822650.766	5.027
80873083724545.297	5.030
80873608986026.766	5.030
80740917392164.000	5.027
80806087400389.000	5.028
80851499556276.797	5.029
76754820609245.922	4.950
79808747055828.781	4.906
79368894492376.906	4.889
79118787152270.578	4.864
79303576405381.937	4.847
79873794274098.422	4.845
80221096578807.250	4.846
80583648027924.391	4.855
79984016394100.828	4.847
79163637054748.844	4.834
79389990035161.609	4.822
79082183903387.453	4.801
78911959268274.891	4.784
79640361949837.172	4.777
78864661937480.437	4.753
79550164991663.656	4.756
79636263228728.641	4.752
79802349823262.750	4.753
79701426959368.766	4.751
79630856070199.031	4.750
79670937468303.312	4.751
79609014896874.562	4.750
79577905902159.516	4.749
79520995990998.844	4.748
79500578687216.281	4.748
79594025372922.734	4.749
79507689286829.094	4.748
79525036881223.562	4.748
79488674906193.359	4.748
79809265396031.375	4.753
80034648537822.937	4.758
78496496157098.016	4.733
76365076355793.078	4.693
77963270458636.609	4.656
78538269272302.609	4.637
78782005440374.953	4.628
78907711418285.391	4.624
78580926668609.562	4.616
78226630198571.125	4.606
78202492164928.828	4.597
78662029709357.344	4.597
79188774588603.297	4.595
79406479433086.719	4.596
79432422545682.891	4.596
79472479215436.750	4.597
79190707999536.016	4.592
79231494604495.797	4.593
79285338262952.453	4.592
79310651833104.062	4.593
79510683963158.547	4.596
79386629982607.406	4.594
79592440179639.078	4.598
79185026623557.984	4.590
79345220409989.484	4.593
81811823674277.906	4.637
79016303810180.422	4.587
79024865079943.156	4.587
79177276436196.250	4.590
79713539347750.906	4.600
78232188695452.984	4.573
79688762438471.625	4.556
79678202432810.484	4.548
79880479386381.984	4.544
79801810988858.859	4.542
79429209831359.766	4.533
79683035641031.891	4.534
79448515183288.016	4.525
79249375407628.406	4.520
78428794762290.266	4.498
78963660869202.656	4.498
79008804178192.406	4.496
78881981681987.250	4.494
78866806910184.719	4.494
79098064620910.875	4.498
79152728614798.312	4.499
79168532311352.437	4.497
80789538634600.531	4.525
80575733823670.187	4.525
78962430145504.000	4.506
78786629351794.984	4.503
78809187211731.109	4.494
78679139924428.797	4.483
78397139121805.484	4.467
78898421700253.359	4.463
78164290903191.203	4.435
78879288146910.547	4.433
79517689985188.766	4.435
79615312275493.797	4.435
79766959120553.344	4.438
79900062380685.031	4.439
79964207129373.625	4.440
79716385181166.812	4.437
80661665470727.016	4.453
79783133718558.828	4.442
78323082937151.094	4.421
79800977814108.656	4.419
79544555499307.672	4.408
79703544277920.328	4.404
79842281142187.797	4.398
78245600219672.281	4.366
78806664411341.641	4.363
79310439954269.437	4.362
79357336509551.328	4.360
79515238899837.422	4.360
79455566524786.234	4.359
79268902365002.891	4.359
79389233314299.281	4.362
80075353756958.531	4.375
80137468275727.969	4.382
79751584293350.312	4.382
79086999947685.422	4.370
79335162898426.281	4.365
79847569441865.828	4.363
79910068803855.609	4.362
80103461926676.328	4.364
79525011992718.453	4.351
79788994963299.344	4.352
79587383984557.125	4.346
79681657513015.109	4.343
79706905576878.328	4.341
79216759566384.516	4.330
79426337340076.828	4.330
79385962915418.766	4.323
79774421536301.078	4.327
79901686571839.375	4.328
79808313555690.672	4.326
77950569562715.453	4.293
79561146048676.594	4.295
79476068638290.734	4.294
79772440431044.141	4.299
79427157540723.250	4.294
79335397988705.344	4.292
80590717828747.891	4.314
79108014947440.172	4.311
78446206264300.453	4.292
79123319701238.500	4.293
79088866913340.297	4.286
79047751017202.000	4.276
79420560959438.203	4.273
79523818921039.078	4.271
79540440514038.406	4.269
79465472521053.922	4.267
79559389120793.703	4.268
79237701432524.141	4.261
79388540839186.391	4.259
79514213259224.187	4.257
79177167769884.766	4.247
79238394920574.719	4.243
79487985291758.547	4.243
79352886569540.969	4.238
79118438224988.672	4.231
79573845383268.812	4.235
79112020910226.000	4.226
79251471520726.125	4.226
78474426905729.078	4.208
78228776449263.875	4.193
79371942666644.578	4.196
79391769470216.750	4.196
79397342844986.891	4.196
79246911741313.453	4.193
79303777884627.687	4.198
78975460766884.687	4.193
78981449883940.266	4.192
79100236677555.094	4.194
79258987951550.922	4.196
79425746591722.250	4.199
78952431814775.250	4.192
78939297613888.766	4.192
79547013738410.734	4.200
79257699543614.297	4.196
78564445486085.469	4.180
78492335953961.656	4.169
78374065931191.719	4.157
78860550918553.422	4.156
79518883210617.203	4.162
79365542188082.859	4.157
79850821178740.844	4.163
79617617348100.641	4.157
79433844441182.922	4.150
79838536764413.422	4.152
80188062581290.375	4.155
79839722451121.844	4.147
78726040981281.141	4.126
78930424002342.250	4.123
79231742037139.656	4.124
79842269364954.609	4.132
79882674965312.750	4.126
79784507604627.797	4.116
79618277701015.594	4.107
79304504789981.391	4.096
78961621238472.187	4.086
79108019140309.469	4.086
79153860410742.047	4.085
79043233622028.578	4.085
79081302702541.078	4.085
79065055299799.766	4.084
78914765110745.312	4.081
79171141228271.953	4.085
79151545415192.453	4.084
79960439710692.641	4.098
79469416265769.328	4.091
79201814669564.266	4.089
78451696477379.672	4.074
79267413585494.469	4.078
79735785939030.984	4.080
79863778030473.062	4.080
79387435860619.203	4.069
79852437141626.594	4.038
79457243492543.500	4.026
79418506602422.312	4.020
79457840012760.219	4.016
77753353258231.219	3.985
79034951173073.516	3.981
78983128716664.031	3.980
79089014879301.734	3.981
79108748482520.828	3.981
79404042827220.578	3.987
79327944440683.187	3.986
79193486762428.984	3.984
79249115310546.125	3.984
79354335813589.969	3.986
